group,lever,factor,baseline_T,counterfactual_T,delta_T,delta_T_pct,baseline_margin,counterfactual_margin,delta_margin,baseline_P_D,counterfactual_P_D,delta_P_D
Anglosphere ex-US,h_A,0.9,240.72659470224835,240.3718657638996,-0.35472893834875663,-0.14735760242341164,120.94811368959013,120.59338475124137,-0.35472893834875663,211.28428508655327,210.75424040537453,-0.5300446811787367
Anglosphere ex-US,h_A,0.95,240.72659470224835,240.55758499885428,-0.1690097033940674,-0.07020815610469353,120.94811368959013,120.77910398619606,-0.1690097033940674,211.28428508655327,211.03171757074173,-0.2525675158115348
Anglosphere ex-US,h_A,1.05,240.72659470224835,240.88105296297687,0.15445826072851787,0.06416335549446264,120.94811368959013,121.10257195031865,0.15445826072851787,211.28428508655327,211.51515313652015,0.2308680499668867
Anglosphere ex-US,h_A,1.1,240.72659470224835,241.02276156308773,0.29616686083937793,0.12303038690249532,120.94811368959013,121.24428055042951,0.29616686083937793,211.28428508655327,211.72700301568665,0.44271792913338004
Anglosphere ex-US,h_A,1.2,240.72659470224835,241.27376297823156,0.5471682759832106,0.22729864004431918,120.94811368959013,121.49528196557334,0.5471682759832106,211.28428508655327,212.1023328079903,0.8180477214370399
Anglosphere ex-US,p_D,0.9,240.72659470224835,240.48500688885443,-0.24158781339392021,-0.10035775801703052,120.94811368959013,120.70652587619621,-0.24158781339392021,211.28428508655327,209.59085554305443,-1.6934295434988371
Anglosphere ex-US,p_D,0.95,240.72659470224835,240.61185066173417,-0.11474404051418219,-0.047665709996067375,120.94811368959013,120.83336964907595,-0.11474404051418219,211.28428508655327,210.47700255483306,-0.8072825317202046
Anglosphere ex-US,p_D,1.05,240.72659470224835,240.83089149680498,0.10429679455663177,0.04332582973876864,120.94811368959013,121.05241048414676,0.10429679455663177,211.28428508655327,212.02278267178735,0.7384975852340858
Anglosphere ex-US,p_D,1.1,240.72659470224835,240.92610572894432,0.19951102669597276,0.08287868107914932,120.94811368959013,121.1476247162861,0.19951102669597276,211.28428508655327,212.7009273730172,1.41664228646394
Anglosphere ex-US,p_D,1.2,240.72659470224835,241.09365199089177,0.3670572886434229,0.1524789103993397,120.94811368959013,121.31517097823355,0.3670572886434229,211.28428508655327,213.90351594996415,2.619230863410877
Anglosphere ex-US,p_A,0.9,240.72659470224835,240.68519540313693,-0.041399299111418486,-0.017197642480102686,120.94811368959013,120.90671439047871,-0.041399299111418486,211.28428508655327,210.9923957649772,-0.29188932157606473
Anglosphere ex-US,p_A,0.95,240.72659470224835,240.70672232825598,-0.01987237399237074,-0.00825516350486768,120.94811368959013,120.92824131559776,-0.01987237399237074,211.28428508655327,211.14408502117192,-0.14020006538135021
Anglosphere ex-US,p_A,1.05,240.72659470224835,240.74499621713747,0.018401514889120563,0.007644155358854788,120.94811368959013,120.96651520447925,0.018401514889120563,211.28428508655327,211.41425364571148,0.1299685591582147
Anglosphere ex-US,p_A,1.1,240.72659470224835,240.76208434026492,0.035489638016571234,0.014742715926533964,120.94811368959013,120.9836033276067,0.035489638016571234,211.28428508655327,211.53507127653614,0.2507861899828754
Anglosphere ex-US,p_A,1.2,240.72659470224835,240.79284540191514,0.06625069966679575,0.027521138555023552,120.94811368959013,121.01436438925693,0.06625069966679575,211.28428508655327,211.75286530974722,0.4685802231939533
Anglosphere ex-US,d,0.9,240.72659470224835,275.0271588288249,34.300564126576546,14.248763901222661,120.94811368959013,155.24867781616666,34.30056412657653,211.28428508655327,244.71124333554235,33.42695824898908
Anglosphere ex-US,d,0.95,240.72659470224835,256.9673532520794,16.24075854983107,6.7465576746595275,120.94811368959013,137.1888722394212,16.240758549831057,211.28428508655327,227.08822038181688,15.803935295263614
Anglosphere ex-US,d,1.05,240.72659470224835,226.0435414958985,-14.683053206349854,-6.0994728166662,120.94811368959013,106.26506048324028,-14.683053206349854,211.28428508655327,197.0381341756353,-14.246150910917976
Anglosphere ex-US,d,1.1,240.72659470224835,212.70441023774916,-28.02218446449919,-11.640668327136632,120.94811368959013,92.92592922509094,-28.02218446449919,211.28428508655327,184.13602192697667,-27.1482631595766
Anglosphere ex-US,d,1.2,240.72659470224835,189.38111301566508,-51.34548168658327,-21.32937648625481,120.94811368959013,69.60263200300686,-51.34548168658327,211.28428508655327,161.6872599650086,-49.597025121544675
Continental Europe,alpha,0.9,384.9107707288874,387.81846968513327,2.907698956245838,0.7554215619219138,255.84155831838623,258.7492572746321,2.9076989562458664,321.1029724186641,322.2294526163349,1.126480197670844
Continental Europe,alpha,0.95,384.9107707288874,386.34169858346087,1.43092785457344,0.37175573233862985,255.84155831838623,257.2724861729597,1.4309278545734685,321.1029724186641,321.6574152614439,0.5544428427797925
Continental Europe,alpha,1.05,384.9107707288874,383.5235859822597,-1.3871847466277245,-0.3603912522377272,255.84155831838623,254.4543735717585,-1.3871847466277245,321.1029724186641,320.5653246267623,-0.5376477919018043
Continental Europe,alpha,1.1,384.9107707288874,382.1781704864462,-2.732600242441208,-0.7099308333894143,255.84155831838623,253.10895807594503,-2.732600242441208,321.1029724186641,320.0437201621338,-1.0592522565302716
Continental Europe,alpha,1.2,384.9107707288874,379.6053277001199,-5.305443028767513,-1.3783566042386513,255.84155831838623,250.53611528961872,-5.305443028767513,321.1029724186641,319.04585201729174,-2.0571204013723445
Continental Europe,beta,0.9,384.9107707288874,381.517722268091,-3.3930484607964218,-0.8815155923985097,255.84155831838623,252.4485098575898,-3.3930484607964218,321.1029724186641,318.39288324205,-2.7100891766140762
Continental Europe,beta,0.95,384.9107707288874,383.2830976752648,-1.6276730536226296,-0.42287022795968576,255.84155831838623,254.2138852647636,-1.6276730536226296,321.1029724186641,319.8114874989555,-1.29148491970858
Continental Europe,beta,1.05,384.9107707288874,386.416198421028,1.5054276921405858,0.3911108253192885,255.84155831838623,257.34698601052685,1.5054276921406142,321.1029724186641,322.2821109037099,1.1791384850458257
Continental Europe,beta,1.1,384.9107707288874,387.8126118232457,2.9018410943582467,0.7538996866372865,255.84155831838623,258.74339941274445,2.9018410943582182,321.1029724186641,323.36153234899825,2.2585599303341723
Continental Europe,beta,1.2,384.9107707288874,390.32243197264893,5.4116612437615,1.405952146653026,255.84155831838623,261.2532195621477,5.411661243761472,321.1029724186641,325.26318275903026,4.160210340366177
Continental Europe,h_D,0.9,384.9107707288874,381.6441411379311,-3.2666295909563132,-0.8486719103158507,255.84155831838623,252.57492872742992,-3.2666295909563132,321.1029724186641,317.04967245648817,-4.053299962175913
Continental Europe,h_D,0.95,384.9107707288874,383.3306281466948,-1.58014258219265,-0.4105217890370821,255.84155831838623,254.26141573619358,-1.58014258219265,321.1029724186641,319.1413014130258,-1.9616710056382658
Continental Europe,h_D,1.05,384.9107707288874,386.3943392478602,1.4835685189727883,0.3854318018078383,255.84155831838623,257.325126837359,1.4835685189727599,321.1029724186641,322.946432433806,1.8434600151419431
Continental Europe,h_D,1.1,384.9107707288874,387.78994038329677,2.8791696544093384,0.7480096358325308,255.84155831838623,258.72072797279554,2.87916965440931,321.1029724186641,324.6820540904549,3.5790816717908456
Continental Europe,h_D,1.2,384.9107707288874,390.3468317459964,5.436061017108955,1.412291219290887,255.84155831838623,261.27761933549516,5.436061017108926,321.1029724186641,327.8655403897214,6.762567971057308
Continental Europe,h_A,0.9,384.9107707288874,384.52805448206925,-0.38271624681817684,-0.0994298616516875,255.84155831838623,255.45884207156806,-0.38271624681817684,321.1029724186641,320.40147181854525,-0.701500600118834
Continental Europe,h_A,0.95,384.9107707288874,384.72722899477196,-0.18354173411546526,-0.04768422919626305,255.84155831838623,255.65801658427077,-0.18354173411546526,321.1029724186641,320.7664768745058,-0.3364955441582538
Continental Europe,h_A,1.05,384.9107707288874,385.08045077904353,0.16968005015610288,0.044082957157781724,255.84155831838623,256.0112383685423,0.16968005015607446,321.1029724186641,321.414173092066,0.31120067340191326
Continental Europe,h_A,1.1,384.9107707288874,385.23778243451665,0.3270117056292179,0.08495779554569782,255.84155831838623,256.1685700240155,0.3270117056292463,321.1029724186641,321.702827758828,0.5998553401639128
Continental Europe,h_A,1.2,384.9107707288874,385.52042700409504,0.6096562752076125,0.15838898819410405,255.84155831838623,256.4512145935938,0.609656275207584,321.1029724186641,322.2216375580053,1.1186651393412035
Continental Europe,p_D,0.9,384.9107707288874,384.1720250420168,-0.7387456868706295,-0.19192647830345239,255.84155831838623,255.1028126315156,-0.7387456868706295,321.1029724186641,317.2283243537494,-3.874648064914709
Continental Europe,p_D,0.95,384.9107707288874,384.5603167249803,-0.35045400390714576,-0.0910481157083517,255.84155831838623,255.4911043144791,-0.35045400390714576,321.1029724186641,319.25500056649946,-1.8479718521646191
Continental Europe,p_D,1.05,384.9107707288874,385.2286608187933,0.317890089905859,0.08258799547331074,255.84155831838623,256.15944840829206,0.31789008990583056,321.1029724186641,322.79487801041205,1.6919055917479682
Continental Europe,p_D,1.1,384.9107707288874,385.51832422705627,0.6075534981688406,0.15784268572644644,255.84155831838623,256.44911181655505,0.6075534981688122,321.1029724186641,324.34968668238145,3.246714263717365
Continental Europe,p_D,1.2,384.9107707288874,386.0267826957888,1.1160119669013966,0.2899404360101582,255.84155831838623,256.9575702852876,1.1160119669013682,321.1029724186641,327.109671647171,6.006699228506932
Continental Europe,p_A,0.9,384.9107707288874,384.86138994347954,-0.049380785407890926,-0.012829151367830225,255.84155831838623,255.79217753297834,-0.049380785407890926,321.1029724186641,320.84149438135506,-0.2614780373090184
Continental Europe,p_A,0.95,384.9107707288874,384.88705275643605,-0.02371797245137941,-0.006161940443096929,255.84155831838623,255.81784034593485,-0.02371797245137941,321.1029724186641,320.9773376871882,-0.1256347314758841
Continental Europe,p_A,1.05,384.9107707288874,384.9327568754658,0.021986146578399257,0.005712011263484554,255.84155831838623,255.86354446496463,0.021986146578399257,321.1029724186641,321.21950766086445,0.1165352422003707
Continental Europe,p_A,1.1,384.9107707288874,384.95319419692714,0.04242346803971486,0.011021637030156245,255.84155831838623,255.88398178642595,0.04242346803971486,321.1029724186641,321.3278974540168,0.2249250353527259
Continental Europe,p_A,1.2,384.9107707288874,384.99003393292753,0.07926320404010312,0.020592617839715454,255.84155831838623,255.92082152242634,0.07926320404010312,321.1029724186641,321.52343357281546,0.42046115415138274
Continental Europe,d,0.9,384.9107707288874,440.5572182216886,55.646447492801144,14.45697333629456,255.84155831838623,311.48800581118735,55.646447492801116,321.1029724186641,374.33405719015997,53.23108477149589
Continental Europe,d,0.95,384.9107707288874,411.27916102212345,26.36839029323602,6.850520250005848,255.84155831838623,282.2099486116223,26.368390293236047,321.1029724186641,346.26442384467856,25.16145142601448
Continental Europe,d,1.05,384.9107707288874,361.0336447718769,-23.87712595701055,-6.203288599016223,255.84155831838623,231.96443236137569,-23.87712595701055,321.1029724186641,298.4314172800713,-22.671555138592794
Continental Europe,d,1.1,384.9107707288874,339.30554171673634,-45.605229012151085,-11.848260033303461,255.84155831838623,210.23632930623515,-45.605229012151085,321.1029724186641,277.90763132787316,-43.19534109079092
Continental Europe,d,1.2,384.9107707288874,301.2130164405967,-83.69775428829075,-21.744716088301775,255.84155831838623,172.14380403009548,-83.69775428829075,321.1029724186641,242.2204237993307,-78.88254861933339
Hindu,alpha,0.9,590.6162396171652,591.5113063481846,0.8950667310193694,0.15154793772679662,524.5755156352648,525.4705823662841,0.8950667310193694,528.6109438443639,528.8225874602612,0.21164361589728742
Hindu,alpha,0.95,590.6162396171652,591.0602050274547,0.4439654102894792,0.07516986166470052,524.5755156352648,525.0194810455542,0.4439654102894792,528.6109438443639,528.7159228225073,0.1049789781434356
Hindu,alpha,1.05,590.6162396171652,590.179242108164,-0.43699750900123036,-0.07399009368325025,524.5755156352648,524.1385181262635,-0.43699750900123036,528.6109438443639,528.5076108635641,-0.10333298079979159
Hindu,alpha,1.1,590.6162396171652,589.7490497578815,-0.8671898592837124,-0.1468279740912341,524.5755156352648,523.708325775981,-0.8671898592837124,528.6109438443639,528.4058854825141,-0.20505836184975124
Hindu,alpha,1.2,590.6162396171652,588.9084544357245,-1.7077851814407268,-0.28915310262171345,524.5755156352648,522.867730453824,-1.7077851814407268,528.6109438443639,528.2071097390813,-0.40383410528261265
Hindu,beta,0.9,590.6162396171652,589.5933238135082,-1.0229158036570425,-0.17319466263238747,524.5755156352648,523.5525998316077,-1.0229158036570425,528.6109438443639,528.0180469607135,-0.5928968836503827
Hindu,beta,0.95,590.6162396171652,590.1294852963118,-0.4867543208533789,-0.08241465239237086,524.5755156352648,524.0887613144114,-0.4867543208533789,528.6109438443639,528.3331282594753,-0.2778155848885717
Hindu,beta,1.05,590.6162396171652,591.0601928333392,0.44395321617400896,0.07516779702193381,524.5755156352648,525.0194688514388,0.44395321617400896,528.6109438443639,528.8570716124324,0.24612776806850434
Hindu,beta,1.1,590.6162396171652,591.4668189477372,0.8505793305720317,0.14401556772691748,524.5755156352648,525.4260949658368,0.8505793305720317,528.6109438443639,529.0760748862516,0.46513104188773013
Hindu,beta,1.2,590.6162396171652,592.1856673530478,1.5694277358826412,0.26572715591090706,524.5755156352648,526.1449433711474,1.5694277358826412,528.6109438443639,529.4471322247866,0.8361883804227546
Hindu,h_D,0.9,590.6162396171652,589.519167197686,-1.0970724194792183,-0.18575046635871978,524.5755156352648,523.4784432157855,-1.0970724194792183,528.6109438443639,525.0169987560095,-3.593945088354417
Hindu,h_D,0.95,590.6162396171652,590.0904237989926,-0.5258158181726458,-0.08902833733685976,524.5755156352648,524.0496998170921,-0.5258158181726458,528.6109438443639,526.8875220127942,-1.7234218315696808
Hindu,h_D,1.05,590.6162396171652,591.1018326351367,0.485593017971496,0.08221802676578199,524.5755156352648,525.0611086532363,0.485593017971496,528.6109438443639,530.2039602633721,1.5930164190082223
Hindu,h_D,1.1,590.6162396171652,591.5516508808499,0.9354112636847276,0.15837885939117707,524.5755156352648,525.5109268989495,0.9354112636847276,528.6109438443639,531.6808327244156,3.069888880051735
Hindu,h_D,1.2,590.6162396171652,592.3586992546495,1.7424596374843304,0.2950239970735964,524.5755156352648,526.3179752727491,1.7424596374843304,528.6109438443639,534.3335002346583,5.722556390294471
Hindu,h_A,0.9,590.6162396171652,590.5229994935977,-0.09324012356751155,-0.015786921745996923,524.5755156352648,524.4822755116973,-0.09324012356751155,528.6109438443639,528.2433345729694,-0.3676092713944854
Hindu,h_A,0.95,590.6162396171652,590.5710757928232,-0.04516382434201205,-0.007646898495592846,524.5755156352648,524.5303518109228,-0.04516382434201205,528.6109438443639,528.4328689140538,-0.17807493031011745
Hindu,h_A,1.05,590.6162396171652,590.6587478371443,0.04250821997914045,0.007197265690949183,524.5755156352648,524.6180238552439,0.04250821997914045,528.6109438443639,528.7785681278948,0.16762428353092673
Hindu,h_A,1.1,590.6162396171652,590.6988279780045,0.08258836083928145,0.013983421941261698,524.5755156352648,524.658103996104,0.08258836083928145,528.6109438443639,528.9366355021549,0.32569165779102605
Hindu,h_A,1.2,590.6162396171652,590.7724912470952,0.1562516299300114,0.026455694823307434,524.5755156352648,524.7317672651948,0.1562516299300114,528.6109438443639,529.2271924638459,0.6162486194820076
Hindu,p_D,0.9,590.6162396171652,590.4255245985615,-0.1907150186036688,-0.03229085247085136,524.5755156352648,524.3848006166611,-0.1907150186036688,528.6109438443639,525.4505600212725,-3.1603838230913652
Hindu,p_D,0.95,590.6162396171652,590.5258860581348,-0.09035355903040454,-0.015298183993208739,524.5755156352648,524.4851620762344,-0.09035355903040454,528.6109438443639,527.1092023868904,-1.5017414574734858
Hindu,p_D,1.05,590.6162396171652,590.698011176684,0.08177155951875648,0.013845125486519035,524.5755156352648,524.6572871947835,0.08177155951875648,528.6109438443639,529.9770422646392,1.366098420275307
Hindu,p_D,1.1,590.6162396171652,590.7723679835176,0.1561283663523909,0.026434824490026317,524.5755156352648,524.7316440016172,0.1561283663523909,528.6109438443639,531.2250812127684,2.6141373684044993
Hindu,p_D,1.2,590.6162396171652,590.9025360623571,0.2862964451918515,0.048474191190108075,524.5755156352648,524.8618120804566,0.2862964451918515,528.6109438443639,533.423327996825,4.8123841524611635
Hindu,p_A,0.9,590.6162396171652,590.6096561598829,-0.006583457282317795,-0.0011146759673565973,524.5755156352648,524.5689321779824,-0.006583457282317795,528.6109438443639,528.5012487610819,-0.10969508328196298
Hindu,p_A,0.95,590.6162396171652,590.6130026565448,-0.003236960620370155,-0.0005480649537283869,524.5755156352648,524.5722786746444,-0.003236960620370155,528.6109438443639,528.5570035246578,-0.05394031970604374
Hindu,p_A,1.05,590.6162396171652,590.6193723212507,0.003132704085487603,0.0005304127918186279,524.5755156352648,524.5786483393503,0.003132704085487603,528.6109438443639,528.6631568634585,0.05221301909466547
Hindu,p_A,1.1,590.6162396171652,590.6224057200047,0.0061661028395292306,0.001044011733156215,524.5755156352648,524.5816817381043,0.0061661028395292306,528.6109438443639,528.7137242377956,0.1027803934317717
Hindu,p_A,1.2,590.6162396171652,590.6281929596564,0.011953342491210606,0.0020238763666503156,524.5755156352648,524.587468977756,0.011953342491210606,528.6109438443639,528.8102237925666,0.19927994820272943
Hindu,d,0.9,590.6162396171652,661.406462701247,70.79022308408184,11.985824014925115,524.5755156352648,595.3657387193466,70.79022308408184,528.6109438443639,598.4603788607236,69.84943501635973
Hindu,d,0.95,590.6162396171652,624.1551524460547,33.538912828889465,5.678630315114471,524.5755156352648,558.1144284641542,33.538912828889465,528.6109438443639,561.6802939467071,33.069350102343265
Hindu,d,1.05,590.6162396171652,560.2592098458463,-30.357029771318935,-5.139890801342717,524.5755156352648,494.21848586394583,-30.357029771318935,528.6109438443639,498.72184005770174,-29.889103786662133
Hindu,d,1.1,590.6162396171652,532.6500072177907,-57.96623239937446,-9.814534127430683,524.5755156352648,466.6092832358903,-57.96623239937446,528.6109438443639,471.57895216789683,-57.031991676467044
Hindu,d,1.2,590.6162396171652,484.3005785789311,-106.31566103823411,-18.000802197235117,524.5755156352648,418.25985459703065,-106.31566103823411,528.6109438443639,424.157419429694,-104.45352441466986
Islamic,alpha,0.9,377.31362415430635,377.9840446158749,0.6704204615685398,0.17768254805831352,250.79329895105434,251.46371941262288,0.6704204615685398,326.9805072165917,326.8622792697804,-0.11822794681131654
Islamic,alpha,0.95,377.31362415430635,377.64480806966907,0.33118391536271474,0.08777417356847778,250.79329895105434,251.12448286641705,0.33118391536271474,326.9805072165917,326.9221041618228,-0.05840305476891672
Islamic,alpha,1.05,377.31362415430635,376.9902095093671,-0.3234146449392483,-0.08571507208734783,250.79329895105434,250.4698843061151,-0.3234146449392483,326.9805072165917,327.03753852330567,0.05703130671395229
Islamic,alpha,1.1,377.31362415430635,376.6742939393715,-0.6393302149348301,-0.1694426530098922,250.79329895105434,250.1539687361195,-0.6393302149348301,326.9805072165917,327.0932458670644,0.11273865047269283
Islamic,alpha,1.2,377.31362415430635,376.0639403660469,-1.2496837882594605,-0.3312055829047904,250.79329895105434,249.54361516279488,-1.2496837882594605,326.9805072165917,327.20086887358326,0.22036165699154253
Islamic,beta,0.9,377.31362415430635,376.49863120808055,-0.8149929462258001,-0.2159988121426806,250.79329895105434,249.97830600482854,-0.8149929462258001,326.9805072165917,326.75294129592083,-0.22756592067088377
Islamic,beta,0.95,377.31362415430635,376.925814625793,-0.38780952851334405,-0.1027817453935205,250.79329895105434,250.405489422541,-0.38780952851334405,326.9805072165917,326.8777552871249,-0.10275192946681955
Islamic,beta,1.05,377.31362415430635,377.6673797305389,0.35375557623257237,0.09375637495875323,250.79329895105434,251.1470545272869,0.35375557623257237,326.9805072165917,327.06502849714997,0.08452128055824915
Islamic,beta,1.1,377.31362415430635,377.9914771529176,0.6778529986112289,0.1796524045826699,250.79329895105434,251.47115194966557,0.6778529986112289,326.9805072165917,327.1343960481752,0.15388883158345834
Islamic,beta,1.2,377.31362415430635,378.56477027027603,1.251146115969675,0.33159314582767513,250.79329895105434,252.04444506702401,1.251146115969675,326.9805072165917,327.2371758374215,0.25666862082977104
Islamic,h_D,0.9,377.31362415430635,376.4783125596196,-0.8353115946867433,-0.22138389424950472,250.79329895105434,249.9579873563676,-0.8353115946867433,326.9805072165917,324.6870531678772,-2.2934540487145227
Islamic,h_D,0.95,377.31362415430635,376.9112966726091,-0.40232748169722754,-0.1066294604651465,250.79329895105434,250.3909714693571,-0.40232748169722754,326.9805072165917,325.87526445804184,-1.1052427585498776
Islamic,h_D,1.05,377.31362415430635,377.6884424504941,0.37481829618775464,0.09933865945812462,250.79329895105434,251.1681172472421,0.37481829618775464,326.9805072165917,328.01117835491374,1.0306711383220204
Islamic,h_D,1.1,377.31362415430635,378.0384820551866,0.724857900880238,0.19211018486409062,250.79329895105434,251.51815685193458,0.724857900880238,326.9805072165917,328.9745786934144,1.9940714768226826
Islamic,h_D,1.2,377.31362415430635,378.6734511153514,1.3598269610450302,0.3603969944347715,250.79329895105434,252.15312591209937,1.3598269610450302,326.9805072165917,330.72429701276997,3.7437897961782483
Islamic,h_A,0.9,377.31362415430635,377.16821043715834,-0.14541371714801699,-0.03853921720264957,250.79329895105434,250.64788523390632,-0.14541371714801699,326.9805072165917,326.47113895197316,-0.5093682646185584
Islamic,h_A,0.95,377.31362415430635,377.2431196675167,-0.07050448678967314,-0.01868591067913296,250.79329895105434,250.72279446426467,-0.07050448678967314,326.9805072165917,326.73349641939546,-0.2470107971962534
Islamic,h_A,1.05,377.31362415430635,377.3801013349703,0.06647718066392372,0.01761854765062424,250.79329895105434,250.85977613171826,0.06647718066392372,326.9805072165917,327.21347963564403,0.23297241905231658
Islamic,h_A,1.1,377.31362415430635,377.4428867560588,0.12926260175242987,0.03425866268204685,250.79329895105434,250.92256155280677,0.12926260175242987,326.9805072165917,327.4335774027382,0.4530701861464763
Islamic,h_A,1.2,377.31362415430635,377.5585477302226,0.24492357591623204,0.06491246544971511,250.79329895105434,251.03822252697057,0.24492357591623204,326.9805072165917,327.83919427930954,0.85868706271782
Islamic,p_D,0.9,377.31362415430635,377.0919566728284,-0.2216674814779367,-0.058748867596491415,250.79329895105434,250.5716314695764,-0.2216674814779367,326.9805072165917,324.19354653947534,-2.786960677116383
Islamic,p_D,0.95,377.31362415430635,377.2085800877113,-0.10504406659504184,-0.027839987710616822,250.79329895105434,250.6882548844593,-0.10504406659504184,326.9805072165917,325.6542784027348,-1.3262288138569147
Islamic,p_D,1.05,377.31362415430635,377.4087318061576,0.09510765185126502,0.025206524695320767,250.79329895105434,250.8884066029056,0.09510765185126502,326.9805072165917,328.1899926941737,1.2094854775820068
Islamic,p_D,1.1,377.31362415430635,377.4952492762959,0.18162512198955483,0.048136380549904906,250.79329895105434,250.9749240730439,0.18162512198955483,326.9805072165917,329.2974997806281,2.3169925640363545
Islamic,p_D,1.2,377.31362415430635,377.6467832366973,0.33315908239092096,0.08829765507080446,250.79329895105434,251.12645803344526,0.33315908239092096,326.9805072165917,331.25415731056677,4.27365009397505
Islamic,p_A,0.9,377.31362415430635,377.30041678707494,-0.013207367231416356,-0.003500368496106853,250.79329895105434,250.78009158382292,-0.013207367231416356,326.9805072165917,326.813205660406,-0.16730155618569142
Islamic,p_A,0.95,377.31362415430635,377.3071409262545,-0.006483228051877177,-0.0017182597279407521,250.79329895105434,250.78681572300246,-0.006483228051877177,326.9805072165917,326.8983623227648,-0.08214489382692136
Islamic,p_A,1.05,377.31362415430635,377.3198791797638,0.006255025457448937,0.0016577788494832827,250.79329895105434,250.7995539765118,0.006255025457448937,326.9805072165917,327.05979733391644,0.07929011732471736
Islamic,p_A,1.1,377.31362415430635,377.3259178706922,0.01229371638584098,0.0032582222318092964,250.79329895105434,250.80559266744018,0.01229371638584098,326.9805072165917,327.13637897483295,0.15587175824123278
Islamic,p_A,1.2,377.31362415430635,377.3373896009877,0.023765446681352387,0.00629859224792616,250.79329895105434,250.8170643977357,0.023765446681352387,326.9805072165917,327.281953571252,0.3014463546602997
Islamic,d,0.9,377.31362415430635,423.62655719037605,46.312933036069694,12.274386629921834,250.79329895105434,297.10623198712403,46.312933036069694,326.9805072165917,372.2811034538292,45.30059623723747
Islamic,d,0.95,377.31362415430635,399.2592011980166,21.945577043710273,5.816269447703643,250.79329895105434,272.7388759947646,21.945577043710273,326.9805072165917,348.4211401313455,21.44063291475379
Islamic,d,1.05,377.31362415430635,357.4436723596491,-19.869951794657254,-5.266163351295057,250.79329895105434,230.92334715639709,-19.869951794657254,326.9805072165917,307.6130997108011,-19.367407505790595
Islamic,d,1.1,377.31362415430635,339.36613001009306,-37.947494144213294,-10.05728171869412,250.79329895105434,212.84580480684104,-37.947494144213294,326.9805072165917,290.0357496210532,-36.94475759553853
Islamic,d,1.2,377.31362415430635,307.69142731724946,-69.62219683705689,-18.45207603968845,250.79329895105434,181.17110211399745,-69.62219683705689,326.9805072165917,259.35456229274433,-67.62594492384738
Japanese,alpha,0.9,190.20981949739144,190.68439754919402,0.47457805180258106,0.2495023932290149,139.73448317452147,140.20906122632405,0.47457805180258106,135.48466981676177,135.32723878716934,-0.1574310295924306
Japanese,alpha,0.95,190.20981949739144,190.44533310478917,0.23551360739773486,0.12381779658907921,139.73448317452147,139.9699967819192,0.23551360739773486,135.48466981676177,135.40655441435865,-0.07811540240311388
Japanese,alpha,1.05,190.20981949739144,189.9777783172616,-0.23204118012984054,-0.12199221929918438,139.73448317452147,139.50244199439163,-0.23204118012984054,135.48466981676177,135.56161203121374,0.07694221445197513
Japanese,alpha,1.1,190.20981949739144,189.74913344472054,-0.46068605267089424,-0.24219888010419574,139.73448317452147,139.27379712185058,-0.46068605267089424,135.48466981676177,135.6374072900779,0.15273747331613663
Japanese,alpha,1.2,190.20981949739144,189.30173909771824,-0.9080803996731959,-0.4774098424953552,139.73448317452147,138.82640277484828,-0.9080803996731959,135.48466981676177,135.78565802315407,0.3009882063923044
Japanese,beta,0.9,190.20981949739144,189.62273216267306,-0.587087334718376,-0.3086524850660654,139.73448317452147,139.1473958398031,-0.587087334718376,135.48466981676177,135.2340669826656,-0.25060283409615636
Japanese,beta,0.95,190.20981949739144,189.9302779217838,-0.2795415756076238,-0.14696484984123415,139.73448317452147,139.45494159891385,-0.2795415756076238,135.48466981676177,135.36926870990067,-0.11540110686109983
Japanese,beta,1.05,190.20981949739144,190.46492557065991,0.2551060732684789,0.13411824581011048,139.73448317452147,139.98958924778995,0.2551060732684789,135.48466981676177,135.58321206055462,0.09854224379284915
Japanese,beta,1.1,190.20981949739144,190.6985898812725,0.4887703838810751,0.25696380195964497,139.73448317452147,140.22325355840255,0.4887703838810751,135.48466981676177,135.66733140863593,0.1826615918741652
Japanese,beta,1.2,190.20981949739144,191.11133294724053,0.9015134498490909,0.4739573657297195,139.73448317452147,140.63599662437056,0.9015134498490909,135.48466981676177,135.800095962213,0.3154261454512266
Japanese,h_D,0.9,190.20981949739144,189.15222626009148,-1.0575932372999546,-0.556014006056327,139.73448317452147,138.67688993722152,-1.0575932372999546,135.48466981676177,132.871624243415,-2.613045573346767
Japanese,h_D,0.95,190.20981949739144,189.70204831156397,-0.5077711858274654,-0.26695319262128264,139.73448317452147,139.226711988694,-0.5077711858274654,135.48466981676177,134.22479094156586,-1.2598788751959091
Japanese,h_D,1.05,190.20981949739144,190.6802275673268,0.47040806993535966,0.24731008692314693,139.73448317452147,140.20489124445683,0.47040806993535966,135.48466981676177,136.6605863628416,1.1759165460798329
Japanese,h_D,1.1,190.20981949739144,191.1172830639167,0.9074635665252515,0.4770855515888319,139.73448317452147,140.64194674104672,0.9074635665252515,135.48466981676177,137.76066319633443,2.275993379572668
Japanese,h_D,1.2,190.20981949739144,191.9046813553042,1.6948618579127697,0.8910485601591212,139.73448317452147,141.42934503243424,1.6948618579127697,135.48466981676177,139.76086696926674,4.276197152504977
