pop1,pop2,region1,region2,nean_corr,deni_corr,geo_dist_km
Lahu,Naxi,EAST_ASIA,EAST_ASIA,0.7440213741571553,0.4457390484702184,502.91594628821923
Lahu,NorthernHan,EAST_ASIA,EAST_ASIA,0.7738885162434294,0.5439953025756467,2447.309779388491
Lahu,Orcadian,EAST_ASIA,EUROPE,0.158088140810187,0.0137818057470535,8614.323742761246
Lahu,Oroqen,EAST_ASIA,EAST_ASIA,0.7036235933619264,0.39618150579478834,3818.476500945457
Lahu,PEL,EAST_ASIA,AMERICA,0.5685686682895786,0.3366348757901227,18817.84361084365
Lahu,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5331707296267616,0.2014567946258686,2892.6871219823734
Lahu,PUR,EAST_ASIA,AMERICA,0.37325704984470665,0.22395517781812155,15273.881986842758
Lahu,Palestinian,EAST_ASIA,MIDDLE_EAST,0.19194541887395006,-0.009884917967448932,6448.867351203075
Lahu,PapuanHighlands,EAST_ASIA,OCEANIA,0.17955242040269903,-0.12824098081210694,5784.68361111408
Lahu,PapuanSepik,EAST_ASIA,OCEANIA,0.2013834032699709,-0.14743019077260186,5475.998752523119
Lahu,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.406595950471212,0.1073166757858312,3100.616484645145
Lahu,Pima,EAST_ASIA,AMERICA,0.4324457718333949,0.1106140096914637,13568.8111096536
Lahu,Russian,EAST_ASIA,EUROPE,0.29022906937722304,0.08188810433301051,6266.336681868579
Lahu,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.564478151890264,0.16299333649688025,2667.690794458915
Lahu,Sardinian,EAST_ASIA,EUROPE,0.1546378055496889,0.049237152522719346,8545.61334575042
Lahu,She,EAST_ASIA,EAST_ASIA,0.7581136164705492,0.49332448213035734,1931.8509322280029
Lahu,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.40106020414071314,0.15543570308718696,3270.199675341853
Lahu,Surui,EAST_ASIA,AMERICA,0.33678224961738523,0.09474018301401108,17670.74376478712
Lahu,TSI,EAST_ASIA,EUROPE,0.2275160426456105,0.0938356767100399,8270.58574765263
Lahu,Tu,EAST_ASIA,EAST_ASIA,0.7616484343837607,0.48336916616467807,1563.4169647394983
Lahu,Tujia,EAST_ASIA,EAST_ASIA,0.7681001466096266,0.5406399994591521,1116.0346847214237
Lahu,Tuscan,EAST_ASIA,EUROPE,0.09284366370683443,-0.03524097094156392,8253.5840528322
Lahu,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6198789400175923,0.45701603372466426,2811.962571039875
Lahu,Xibo,EAST_ASIA,EAST_ASIA,0.7409052993774259,0.46998647979178,2984.0875628519875
Lahu,Yakut,EAST_ASIA,EAST_ASIA,0.6959894485808074,0.5258533172985757,4928.666205562339
Lahu,Yi,EAST_ASIA,EAST_ASIA,0.7576198688870683,0.47623859404338253,522.7823061239964
MXL,Makrani,AMERICA,CENTRAL_SOUTH_ASIA,0.6336128554128099,0.4531135907710527,14286.347812647531
MXL,Maya,AMERICA,AMERICA,0.8658783728623308,0.8210254953951299,1595.6020224851793
MXL,Miao,AMERICA,EAST_ASIA,0.5929676208578264,0.3928294656265926,13444.405928280661
MXL,Mongolian,AMERICA,EAST_ASIA,0.6335291427498317,0.44636461042959324,11621.323900777808
MXL,Mozabite,AMERICA,MIDDLE_EAST,0.524585589440558,0.3302707422969775,10019.053161879277
MXL,Naxi,AMERICA,EAST_ASIA,0.5789937974677114,0.31414371855285717,13887.36797244803
MXL,NorthernHan,AMERICA,EAST_ASIA,0.607008755010901,0.3991182230377338,11878.941163222526
MXL,Orcadian,AMERICA,EUROPE,0.6153511860729912,0.46210288126601423,8302.39942976892
MXL,Oroqen,AMERICA,EAST_ASIA,0.6481617235656463,0.4261164155208922,10495.69053800534
MXL,PEL,AMERICA,AMERICA,0.9004155686803356,0.8619673960572193,4839.430082497166
MXL,PJL,AMERICA,CENTRAL_SOUTH_ASIA,0.7267336930732122,0.4311703188429878,13870.375741765938
MXL,PUR,AMERICA,AMERICA,0.8197057205946946,0.7133803884635096,3787.731665519375
MXL,Palestinian,AMERICA,MIDDLE_EAST,0.601358681586354,0.40601634361091055,12386.322713307733
MXL,PapuanHighlands,AMERICA,OCEANIA,0.22993355289310313,-0.12518446525572893,12553.974043428276
MXL,PapuanSepik,AMERICA,OCEANIA,0.25312362885679757,-0.1423058060439367,12668.006330611031
MXL,Pathan,AMERICA,CENTRAL_SOUTH_ASIA,0.7013256211002191,0.42125477119240334,13579.939010254775
MXL,Pima,AMERICA,AMERICA,0.7827001567560816,0.6663502323126047,805.8893337444371
MXL,Russian,AMERICA,EUROPE,0.7138295733170523,0.46732412623595004,10487.596191004477
MXL,STU,AMERICA,CENTRAL_SOUTH_ASIA,0.6758312514880026,0.33527862069161996,16494.137609437163
MXL,Sardinian,AMERICA,EUROPE,0.581839662117592,0.4228683185428019,10014.390181950985
MXL,She,AMERICA,EAST_ASIA,0.5764791205338295,0.3290661926232055,12831.021860559962
MXL,Sindhi,AMERICA,CENTRAL_SOUTH_ASIA,0.68515417613471,0.3999758773040311,14480.99980869514
MXL,Surui,AMERICA,AMERICA,0.7052420398023383,0.6424002768817861,5937.418821635171
MXL,TSI,AMERICA,EUROPE,0.664770268975957,0.5165921940777064,9947.223977924401
MXL,Tu,AMERICA,EAST_ASIA,0.625264902219068,0.38702434443945616,12850.90605585935
MXL,Tujia,AMERICA,EAST_ASIA,0.5949817611449582,0.33591487706589873,13259.39878395289
MXL,Tuscan,AMERICA,EUROPE,0.5863510251500921,0.389262225106189,9979.662297344044
MXL,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,0.7194755088129923,0.44575225149137715,12826.87432783256
MXL,Xibo,AMERICA,EAST_ASIA,0.6403509508891859,0.43047362962347246,12489.349059529499
MXL,Yakut,AMERICA,EAST_ASIA,0.6877627900345596,0.4702190834294471,9419.36358555968
MXL,Yi,AMERICA,EAST_ASIA,0.5999292586166557,0.3773536184269304,13799.16843126702
Makrani,Maya,CENTRAL_SOUTH_ASIA,AMERICA,0.3947962733167353,0.18054903117416757,14355.830604208015
Makrani,Miao,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3191663570621644,0.0651610123585506,4553.055740910635
Makrani,Mongolian,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3418296311730261,0.06348871359042688,4492.234399199062
Makrani,Mozabite,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,0.6293136058470788,0.47959941273731077,5726.282147286902
Makrani,Naxi,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.2948464772402257,0.053949105048636696,3670.3901668113217
Makrani,NorthernHan,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3251067672458212,0.05397823747850545,5135.78534874506
Makrani,Orcadian,CENTRAL_SOUTH_ASIA,EUROPE,0.6894249198697088,0.5945958795078404,6189.583986234558
Makrani,Oroqen,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.344875821863408,0.06083669320441957,5925.2537555769395
Makrani,PEL,CENTRAL_SOUTH_ASIA,AMERICA,0.4642299399510951,0.2758508940370446,15553.120134766701
Makrani,PJL,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7981450975592758,0.7083737883212752,1149.979811969047
Makrani,PUR,CENTRAL_SOUTH_ASIA,AMERICA,0.7589179512871165,0.6044322447583509,12672.364973605865
Makrani,Palestinian,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,0.7784885297676684,0.573725452913105,2774.977835603581
Makrani,PapuanHighlands,CENTRAL_SOUTH_ASIA,OCEANIA,0.14855081728368782,-0.13837170730421489,9506.390702661169
Makrani,PapuanSepik,CENTRAL_SOUTH_ASIA,OCEANIA,0.16490135430784147,-0.15175565274700856,9208.344312185585
Makrani,Pathan,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.8094209546910367,0.7015397768005363,1207.8160240128745
Makrani,Pima,CENTRAL_SOUTH_ASIA,AMERICA,0.3148678876642031,0.0724841494254236,13949.949637671034
Makrani,Russian,CENTRAL_SOUTH_ASIA,EUROPE,0.7282015381324194,0.5620871185272499,3833.146471169016
Makrani,STU,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7252268048035123,0.6408209152079676,2748.590909025168
Makrani,Sardinian,CENTRAL_SOUTH_ASIA,EUROPE,0.6773778792473256,0.5290602611718302,5187.015462752153
Makrani,She,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.2925246882904267,0.05054187133162065,5526.005506751145
Makrani,Sindhi,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.802043592231107,0.7200205382640699,545.1103716977306
Makrani,Surui,CENTRAL_SOUTH_ASIA,AMERICA,0.2810458771863396,0.15154457273381322,13926.111867505697
Makrani,TSI,CENTRAL_SOUTH_ASIA,EUROPE,0.7816089194681117,0.6903265121230384,5039.387858573031
Makrani,Tu,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.33932391200381085,0.06411240720846573,3857.362238141613
Makrani,Tujia,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.2942408924369749,0.006463544793385937,4521.086312171514
Makrani,Tuscan,CENTRAL_SOUTH_ASIA,EUROPE,0.6626254915796971,0.4894040421666841,5013.272761429079
Makrani,Uygur,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.5607017048375473,0.25387194156536297,2286.5094759306667
Makrani,Xibo,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3323879992683359,0.07902074090535972,2575.233363781477
Makrani,Yakut,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.39561046674012584,0.12737936689706883,6282.5593108795265
Makrani,Yi,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.31235589660375496,0.03803942552523364,3867.0153471209655
Maya,Miao,AMERICA,EAST_ASIA,0.5635086168779979,0.26668380188127017,14751.03150179997
Maya,Mongolian,AMERICA,EAST_ASIA,0.5981419749643337,0.2983209360086181,12720.711234309916
Maya,Mozabite,AMERICA,MIDDLE_EAST,0.2125242943824802,0.005074009669944471,9246.964704095168
Maya,Naxi,AMERICA,EAST_ASIA,0.551245424216981,0.15429539069002118,15027.035046736832
Maya,NorthernHan,AMERICA,EAST_ASIA,0.578909735572961,0.30526359541290604,13162.295146118196
Maya,Orcadian,AMERICA,EUROPE,0.29548543432073104,0.10193823332406633,8166.490450663005
Maya,Oroqen,AMERICA,EAST_ASIA,0.6188842531112544,0.2581983953882456,11767.046391203006
Maya,PEL,AMERICA,AMERICA,0.9236138567531036,0.8344665238122608,3483.83357715489
Maya,PJL,AMERICA,CENTRAL_SOUTH_ASIA,0.5852906522184531,0.24001133835315458,14290.157540879994
Maya,PUR,AMERICA,AMERICA,0.5905344127621714,0.49181336662696135,2387.029011986
Maya,Palestinian,AMERICA,MIDDLE_EAST,0.3088820115903786,0.1391889433358348,11961.04204219399
Maya,PapuanHighlands,AMERICA,OCEANIA,0.15363512771882895,-0.13556957319290008,14024.735332465101
Maya,PapuanSepik,AMERICA,OCEANIA,0.18371797562070288,-0.15689269552967833,14168.999212783277
Maya,Pathan,AMERICA,CENTRAL_SOUTH_ASIA,0.4990400662339869,0.18570346091821346,13979.592521284509
Maya,Pima,AMERICA,AMERICA,0.8122830969178839,0.6181182999193124,2385.6785593414907
Maya,Russian,AMERICA,EUROPE,0.4511927881989251,0.17043391082374268,10561.061807740287
Maya,STU,AMERICA,CENTRAL_SOUTH_ASIA,0.5712130285300981,0.18744532032855288,17023.688778854576
Maya,Sardinian,AMERICA,EUROPE,0.2588522995635565,0.06551135749003323,9459.096600649063
Maya,She,AMERICA,EAST_ASIA,0.5503660491466759,0.17545290907725397,14264.876200275408
Maya,Sindhi,AMERICA,CENTRAL_SOUTH_ASIA,0.48976288213789837,0.1637742467731504,14703.400163084476
Maya,Surui,AMERICA,AMERICA,0.7419122542893282,0.6197519570038165,4377.738037725706
Maya,TSI,AMERICA,EUROPE,0.3621021722460972,0.19889036349633624,9492.209203158436
Maya,Tu,AMERICA,EAST_ASIA,0.6027713285143389,0.2578849671450595,13954.932433210197
Maya,Tujia,AMERICA,EAST_ASIA,0.5711414759335003,0.2440964453314141,14546.832553945567
Maya,Tuscan,AMERICA,EUROPE,0.2617585909814649,0.04260471275494033,9522.41715996063
Maya,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,0.5979501054131711,0.26075214645087175,13466.640765289634
Maya,Xibo,AMERICA,EAST_ASIA,0.6090934692577924,0.29101461489387626,13156.317583741675
Maya,Yakut,AMERICA,EAST_ASIA,0.6624546641793114,0.35200823627869554,10586.552443454508
Maya,Yi,AMERICA,EAST_ASIA,0.5777707017834356,0.2894613526824367,14980.55737425191
Miao,Mongolian,EAST_ASIA,EAST_ASIA,0.8154674968956406,0.5703304814394402,2230.7837330639013
Miao,Mozabite,EAST_ASIA,MIDDLE_EAST,0.1162019617393262,-0.060773406867251065,9716.68934002893
Miao,Naxi,EAST_ASIA,EAST_ASIA,0.7969680928323121,0.4509407471225554,891.4893443341736
Miao,NorthernHan,EAST_ASIA,EAST_ASIA,0.8300725205628771,0.6348673140399851,1588.7380677954382
Miao,Orcadian,EAST_ASIA,EUROPE,0.1852319105368849,0.005545450171897606,8612.396394569025
Miao,Oroqen,EAST_ASIA,EAST_ASIA,0.7852460490218472,0.46859886600025674,2984.1194306802236
Miao,PEL,EAST_ASIA,AMERICA,0.6242259141675613,0.33958221795065036,18233.421817250648
Miao,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5666647667098401,0.1974270548720774,3512.5546638390324
Miao,PUR,EAST_ASIA,AMERICA,0.3985884122970923,0.21275003327846134,14965.69095315857
Miao,Palestinian,EAST_ASIA,MIDDLE_EAST,0.210876608471722,-0.016022860789675793,7027.0319686531475
Miao,PapuanHighlands,EAST_ASIA,OCEANIA,0.21788750123378098,-0.15107960066462867,5334.740787204484
Miao,PapuanSepik,EAST_ASIA,OCEANIA,0.24243483059808302,-0.16280808543946607,5020.841221477101
Miao,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4311348049424216,0.07247906647485819,3655.016222780834
Miao,Pima,EAST_ASIA,AMERICA,0.5005702853820732,0.1446218251111527,12676.677009621679
Miao,Russian,EAST_ASIA,EUROPE,0.3204207875900092,0.04648352638471275,6418.2328907681185
Miao,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5982545993905193,0.15338269871537188,3660.139048653828
Miao,Sardinian,EAST_ASIA,EUROPE,0.16874013855548237,0.04146512535142211,8897.873684865424
Miao,She,EAST_ASIA,EAST_ASIA,0.8286820281204239,0.6454841707816673,990.4942624124775
Miao,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4387723530442997,0.12056631398156914,4037.1862124442714
Miao,Surui,EAST_ASIA,AMERICA,0.41188953865299965,0.08037566603582322,17950.97175195373
Miao,TSI,EAST_ASIA,EUROPE,0.24258642602344108,0.08306992488134128,8577.658575346404
Miao,Tu,EAST_ASIA,EAST_ASIA,0.829772755444883,0.5112760142133629,1245.6557508961214
Miao,Tujia,EAST_ASIA,EAST_ASIA,0.8450209411706561,0.5972681855271413,222.38985328911778
Miao,Tuscan,EAST_ASIA,EUROPE,0.11789143707053737,-0.062329340608383355,8565.14387772328
Miao,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6862190274089445,0.43955486949753475,3072.0035999823913
Miao,Xibo,EAST_ASIA,EAST_ASIA,0.8120945052238489,0.5515175449263617,3135.991517239122
Miao,Yakut,EAST_ASIA,EAST_ASIA,0.7826066812915847,0.527627682991944,4190.537283565271
Miao,Yi,EAST_ASIA,EAST_ASIA,0.8166033252300307,0.5155676268220799,693.4388346226399
Mongolian,Mozabite,EAST_ASIA,MIDDLE_EAST,0.1446744085899792,-0.052465478352356015,8327.649556110051
Mongolian,Naxi,EAST_ASIA,EAST_ASIA,0.7985068638156047,0.40570449601478303,2306.791736323918
Mongolian,NorthernHan,EAST_ASIA,EAST_ASIA,0.8357685664134308,0.5723718640715603,1093.502098550906
Mongolian,Orcadian,EAST_ASIA,EUROPE,0.214990006863397,0.03134527340609469,6621.880369627893
Mongolian,Oroqen,EAST_ASIA,EAST_ASIA,0.8343952081014375,0.5202551875430973,1441.8346194146668
Mongolian,PEL,EAST_ASIA,AMERICA,0.6612263956082999,0.3995042965839464,16105.250910055533
Mongolian,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.588875298019704,0.21181631096935027,3358.8322325350196
Mongolian,PUR,EAST_ASIA,AMERICA,0.4394916004138006,0.27434171457202977,12735.979793605287
Mongolian,Palestinian,EAST_ASIA,MIDDLE_EAST,0.24020569480160886,0.004403676214557408,6164.279588556293
Mongolian,PapuanHighlands,EAST_ASIA,OCEANIA,0.2238222581187545,-0.1730107215999384,6976.357957752406
Mongolian,PapuanSepik,EAST_ASIA,OCEANIA,0.25034636806063376,-0.19729604720291852,6676.200028225677
Mongolian,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4628436518479476,0.09884665903340005,3294.2626808335326
Mongolian,Pima,EAST_ASIA,AMERICA,0.5388490626389,0.17839366937051382,10926.977169667342
Mongolian,Russian,EAST_ASIA,EUROPE,0.36006628323257156,0.12755686527213436,4737.032994058143
Mongolian,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6136064368735555,0.1584233116460542,5012.653507630301
Mongolian,Sardinian,EAST_ASIA,EUROPE,0.20017807271454585,0.031523450030945255,7403.864122826596
Mongolian,She,EAST_ASIA,EAST_ASIA,0.812001379130351,0.5135043537791378,2459.3536826546865
Mongolian,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.47744365190209026,0.12772988477668604,4150.685664684687
Mongolian,Surui,EAST_ASIA,AMERICA,0.45717024265371226,0.10125773819648522,15856.11216986542
Mongolian,TSI,EAST_ASIA,EUROPE,0.2799883152800788,0.12151902226826888,7021.504685434174
Mongolian,Tu,EAST_ASIA,EAST_ASIA,0.8310506882924732,0.46467256978248933,1238.3582282264704
Mongolian,Tujia,EAST_ASIA,EAST_ASIA,0.8310685728800286,0.5438742990131317,2008.986668868216
Mongolian,Tuscan,EAST_ASIA,EUROPE,0.15768918338925816,-0.006683126065943693,7017.509040094074
Mongolian,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.7120996753712723,0.4883477510368425,2247.451490412893
Mongolian,Xibo,EAST_ASIA,EAST_ASIA,0.8329005948503982,0.5533002439345801,2043.9058971522556
Mongolian,Yakut,EAST_ASIA,EAST_ASIA,0.8369104760175502,0.6358078242285247,2209.3130575937284
Mongolian,Yi,EAST_ASIA,EAST_ASIA,0.8237753882360077,0.49448002338925423,2266.579469873721
Mozabite,Naxi,MIDDLE_EAST,EAST_ASIA,0.10179101902645438,-0.070192551494384,8974.312748643833
Mozabite,NorthernHan,MIDDLE_EAST,EAST_ASIA,0.12938082499772371,-0.0538546452823738,9401.63065610814
Mozabite,Orcadian,MIDDLE_EAST,EUROPE,0.6873766914221777,0.4530131012704969,2988.744434889136
Mozabite,Oroqen,MIDDLE_EAST,EAST_ASIA,0.14581302198109897,-0.021472132408337043,9190.240078275989
Mozabite,PEL,MIDDLE_EAST,AMERICA,0.3145802062124194,0.13556097269518919,9869.880659921291
Mozabite,PJL,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5588280146203664,0.3772589473590326,6411.62734957425
Mozabite,PUR,MIDDLE_EAST,AMERICA,0.7540405740776108,0.5948142512429393,7110.501766011627
Mozabite,Palestinian,MIDDLE_EAST,MIDDLE_EAST,0.7722850459903895,0.625345643928813,2953.812613643175
Mozabite,PapuanHighlands,MIDDLE_EAST,OCEANIA,-0.016485219526255895,-0.1364552355006467,15044.36765622966
Mozabite,PapuanSepik,MIDDLE_EAST,OCEANIA,0.007627082383459375,-0.1539004594097023,14731.05011426492
Mozabite,Pathan,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5827001700006861,0.4505507010926363,6184.9500310972035
Mozabite,Pima,MIDDLE_EAST,AMERICA,0.14068096636282604,-0.11138144165499103,10231.376795112159
Mozabite,Russian,MIDDLE_EAST,EUROPE,0.6883328635274526,0.4417402338520132,3628.902696152119
Mozabite,STU,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.4593516626202391,0.29439988368478226,8320.146865449804
Mozabite,Sardinian,MIDDLE_EAST,EUROPE,0.7638681106759528,0.6450075820973024,959.4107163750216
Mozabite,She,MIDDLE_EAST,EAST_ASIA,0.09661853669393958,-0.0660978898088416,10499.980114074113
Mozabite,Sindhi,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.5716816304284184,0.4270173608966687,6250.993409185563
Mozabite,Surui,MIDDLE_EAST,AMERICA,0.08465872101791498,-0.10328351821758536,8389.25256226133
Mozabite,TSI,MIDDLE_EAST,EUROPE,0.812534338833757,0.6786258056036434,1378.9318616781727
Mozabite,Tu,MIDDLE_EAST,EAST_ASIA,0.15083908664558895,-0.03478806193532783,8583.066057853615
Mozabite,Tujia,MIDDLE_EAST,EAST_ASIA,0.10026948925705993,-0.11025580537097401,9587.754504219261
Mozabite,Tuscan,MIDDLE_EAST,EUROPE,0.6451926826367314,0.4464240923428567,1372.182365686014
Mozabite,Uygur,MIDDLE_EAST,CENTRAL_SOUTH_ASIA,0.37828569770463916,0.16277325904349116,6647.75006475364
Mozabite,Xibo,MIDDLE_EAST,EAST_ASIA,0.1462786816786693,-0.007529792958684034,6622.90813704958
Mozabite,Yakut,MIDDLE_EAST,EAST_ASIA,0.20591063353672992,0.06218404588232574,8463.425415481173
Mozabite,Yi,MIDDLE_EAST,EAST_ASIA,0.11707762678240244,-0.062196809386756535,9141.930984959141
Naxi,NorthernHan,EAST_ASIA,EAST_ASIA,0.8143226384038155,0.5142404426935142,2084.5051360774464
Naxi,Orcadian,EAST_ASIA,EUROPE,0.1788976999705737,0.02659689498993287,8160.199174419616
Naxi,Oroqen,EAST_ASIA,EAST_ASIA,0.7703181951257823,0.36489328214768496,3415.5637943534266
Naxi,PEL,EAST_ASIA,AMERICA,0.6119470880458675,0.2623956458252881,18318.010538317598
Naxi,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5561371429076019,0.18510331233261423,2659.7567926313
Naxi,PUR,EAST_ASIA,AMERICA,0.3948030255362306,0.172035412375329,14782.385234489328
Naxi,Palestinian,EAST_ASIA,MIDDLE_EAST,0.20255780108900046,-0.01902327286579894,6205.456414594582
Naxi,PapuanHighlands,EAST_ASIA,OCEANIA,0.21089537360274524,-0.1537723696095339,6072.421199946838
Naxi,PapuanSepik,EAST_ASIA,OCEANIA,0.22699359241502948,-0.16007063749996195,5760.088659688444
Naxi,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.42093725786992303,0.07444152458220644,2828.866962966619
Naxi,Pima,EAST_ASIA,AMERICA,0.4768247305041122,0.10000195953897804,13160.512168728645
Naxi,Russian,EAST_ASIA,EUROPE,0.31221649751396086,0.07770169649459968,5844.899973099839
Naxi,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5782995094799537,0.1444196264581588,2940.719335279322
Naxi,Sardinian,EAST_ASIA,EUROPE,0.16382034335752949,0.043759128886103504,8200.106201665069
Naxi,She,EAST_ASIA,EAST_ASIA,0.7793637802653421,0.4857091483989806,1880.6398444411905
Naxi,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4287769747612266,0.10170258058607602,3149.6227480228017
Naxi,Surui,EAST_ASIA,AMERICA,0.3879080393280826,-0.0003642366286853619,17347.423917246644
Naxi,TSI,EAST_ASIA,EUROPE,0.24184762327355686,0.0738360533132256,7906.843163536514
Naxi,Tu,EAST_ASIA,EAST_ASIA,0.8075946584260892,0.5860923934173037,1073.0630439830218
Naxi,Tujia,EAST_ASIA,EAST_ASIA,0.8109872658130911,0.48243850634306706,910.8947556086314
Naxi,Tuscan,EAST_ASIA,EUROPE,0.11382106864593788,-0.04921462316213898,7891.480745197713
Naxi,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6584642795743717,0.4393938563078029,2402.407886224005
Naxi,Xibo,EAST_ASIA,EAST_ASIA,0.7961256528601663,0.44408767596318444,2543.083694420848
Naxi,Yakut,EAST_ASIA,EAST_ASIA,0.7714144324935674,0.48352255475579464,4476.801554564724
Naxi,Yi,EAST_ASIA,EAST_ASIA,0.8172786657939513,0.5910855863285934,198.14873655316174
NorthernHan,Orcadian,EAST_ASIA,EUROPE,0.20643834205114617,0.012307217997864064,7689.527968631323
NorthernHan,Oroqen,EAST_ASIA,EAST_ASIA,0.8145562114522052,0.4958820113737502,1395.643493623691
NorthernHan,PEL,EAST_ASIA,AMERICA,0.636065567407062,0.37063903236955026,16645.13654643956
NorthernHan,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5766025965980602,0.1911299888460388,3987.7796840297433
NorthernHan,PUR,EAST_ASIA,AMERICA,0.4223214191011558,0.23698550044506192,13547.660016199507
NorthernHan,Palestinian,EAST_ASIA,MIDDLE_EAST,0.22413183282330665,-0.0062242320239658646,7114.807074417645
NorthernHan,PapuanHighlands,EAST_ASIA,OCEANIA,0.2154053090874757,-0.15863772986841432,5885.323202548878
NorthernHan,PapuanSepik,EAST_ASIA,OCEANIA,0.23256604581317172,-0.17267702230793067,5586.644014796877
NorthernHan,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4496227094812315,0.07362481448237632,4000.98555788726
NorthernHan,Pima,EAST_ASIA,AMERICA,0.5220304713348163,0.20585270772394954,11124.827011588715
NorthernHan,Russian,EAST_ASIA,EUROPE,0.34519073046229576,0.07172196959679185,5826.496424501454
NorthernHan,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6048961942094004,0.13358556792519796,5020.44957532179
NorthernHan,Sardinian,EAST_ASIA,EUROPE,0.18845449927736568,0.0344386030327919,8485.899725269957
NorthernHan,She,EAST_ASIA,EAST_ASIA,0.8260340688070809,0.6367714286569733,1454.359151159378
NorthernHan,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.45388158102785214,0.10175461791037844,4710.909158765713
NorthernHan,Surui,EAST_ASIA,AMERICA,0.4325429608995821,0.07554604437999969,16791.34849709181
NorthernHan,TSI,EAST_ASIA,EUROPE,0.2616842917937416,0.0938212698208566,8107.927930983529
NorthernHan,Tu,EAST_ASIA,EAST_ASIA,0.8370625108162003,0.5565955473452168,1312.1637410551896
NorthernHan,Tujia,EAST_ASIA,EAST_ASIA,0.8425399697570829,0.6638285993774797,1387.7495785995882
NorthernHan,Tuscan,EAST_ASIA,EUROPE,0.13770913734025558,-0.008343819672565603,8103.2288307237195
NorthernHan,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.70472857693602,0.4842523376993843,3060.0543195189916
NorthernHan,Xibo,EAST_ASIA,EAST_ASIA,0.8382543505429909,0.617102232151524,2939.743735166471
NorthernHan,Yakut,EAST_ASIA,EAST_ASIA,0.79890581747287,0.6250490089662966,2623.128870222088
NorthernHan,Yi,EAST_ASIA,EAST_ASIA,0.8364093704729668,0.6258208449324949,1955.0159664073665
Orcadian,Oroqen,EUROPE,EAST_ASIA,0.22352617588316803,-0.00047574358076549113,6996.320161025352
Orcadian,PEL,EUROPE,AMERICA,0.39013165453094323,0.2689154857583444,10258.330058385705
Orcadian,PJL,EUROPE,CENTRAL_SOUTH_ASIA,0.632396980221844,0.5421603990180046,6265.921471539101
Orcadian,PUR,EUROPE,AMERICA,0.8268878288671596,0.7254341743803049,6773.958998847236
Orcadian,Palestinian,EUROPE,MIDDLE_EAST,0.7613905246925007,0.6283322057785882,4135.943064336412
