pop1,pop2,region1,region2,nean_corr,geo_dist_km,max_admix_eur,any_admixed,same_continent,continent_pair,nean_resid_uncorrected,nean_resid_corrected,nean_perm_pval,nean_fdr_pval,deni_corr,deni_resid_uncorrected,deni_resid_corrected,deni_perm_pval,deni_fdr_pval
Karitiana,Tujia,AMERICA,EAST_ASIA,0.4775605571221951,17744.046204386577,0.0,0,0,AMR-EAS,0.2259183879493077,0.20884501631960745,0.2594,0.8341910485933504,0.1449793147352948,0.1330787939938609,0.12182360027273259,0.3572,0.8470827956989248
Karitiana,Tuscan,AMERICA,EUROPE,0.1700230958744215,9530.21083499072,0.0,0,0,AMR-EUR,-0.289801126427726,-0.22611492802739003,0.7593,0.8341910485933504,-0.063891996821203,-0.3024783789483722,-0.22828065250824053,0.7682,0.8678270142180095
Karitiana,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,0.5220375210911767,15014.898477132923,0.0,0,0,AMR-SAS,0.20122430677296782,0.21098429460195212,0.2567,0.8341910485933504,0.1597480575508937,0.07252837400927822,0.08966596299648458,0.3898,0.8470827956989248
Karitiana,Xibo,AMERICA,EAST_ASIA,0.51254100475067,14892.01823351799,0.0,0,0,AMR-EAS,0.18861335481812008,0.19958151826704718,0.2707,0.8341910485933504,0.2006724686573461,0.11006152967677621,0.12847750752555467,0.3509,0.8470827956989248
Karitiana,Yakut,AMERICA,EAST_ASIA,0.5782622919324562,14137.699340690206,0.0,0,0,AMR-EAS,0.2352162096524329,0.2536009412100029,0.1896,0.8341910485933504,0.2982998656468253,0.186871194110121,0.21313475463204526,0.2654,0.8470827956989248
Karitiana,Yi,AMERICA,EAST_ASIA,0.4814000123612967,17555.59780357579,0.0,0,0,AMR-EAS,0.22498156350597381,0.20976104272339818,0.259,0.8341910485933504,0.2226264638663487,0.20552513422829094,0.1962304699583617,0.2831,0.8470827956989248
Lahu,MXL,EAST_ASIA,AMERICA,0.5451667679267258,14313.067831248529,0.48,1,0,AMR-EAS,0.20656545118883146,0.021265575641184697,0.5004,0.8341910485933504,0.3970856859348547,0.29049684324232816,0.07087654225636186,0.407,0.8470827956989248
Lahu,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.2820300220329725,3808.988487133746,0.0,0,0,EAS-SAS,-0.3228002493584537,-0.20286219831194685,0.7309,0.8341910485933504,0.1079964328129483,-0.28848454517324007,-0.15476588429390292,0.6607,0.8613697885196374
Lahu,Maya,EAST_ASIA,AMERICA,0.5041469793972209,15502.888204220444,0.0,0,0,AMR-EAS,0.19570200704178448,0.20066401210555518,0.2692,0.8341910485933504,0.2461946162276785,0.17244249889080918,0.18450326988581464,0.2929,0.8470827956989248
Lahu,Miao,EAST_ASIA,EAST_ASIA,0.7587736020829782,993.1078346460558,0.0,0,1,EAS-EAS,0.08257401425917688,-0.0668858584154286,0.5907,0.8341910485933504,0.5774888842805646,0.10329508365284473,-0.06330601809935965,0.5235,0.8470827956989248
Lahu,Mongolian,EAST_ASIA,EAST_ASIA,0.7404479205732949,2785.848781492814,0.0,0,1,EAS-EAS,0.10968587492790494,-0.0574004756990133,0.5795,0.8341910485933504,0.5190206337634498,0.09430299226251393,-0.09094895189292518,0.5633,0.8515348292029471
Lahu,Mozabite,EAST_ASIA,MIDDLE_EAST,0.0993870164122838,9283.795242382002,0.0,0,0,EAS-WAS,-0.36668268095544426,-0.3005736902281615,0.8697,0.8837074846044529,-0.0494405180902821,-0.2948274907281291,-0.2180661711534018,0.7541,0.8651537850714665
Lahu,Naxi,EAST_ASIA,EAST_ASIA,0.7440213741571553,502.9159462882192,0.0,0,1,EAS-EAS,0.055397729950890984,-0.08924250800307099,0.6109,0.8341910485933504,0.4457390484702184,-0.04198309372503756,-0.2034844672241518,0.7348,0.863290616621984
Lahu,NorthernHan,EAST_ASIA,EAST_ASIA,0.7738885162434294,2447.309779388491,0.0,0,1,EAS-EAS,0.13454610084957774,-0.02921168729479917,0.5548,0.8341910485933504,0.5439953025756467,0.10993464385395901,-0.0717952980921247,0.5343,0.8470827956989248
Lahu,Orcadian,EAST_ASIA,EUROPE,0.158088140810187,8614.323742761246,0.0,0,0,EAS-EUR,-0.3249495069771299,-0.2522581794942089,0.7973,0.8408104719764011,0.0137818057470535,-0.25008127661782514,-0.16635508715777172,0.6799,0.863290616621984
Lahu,Oroqen,EAST_ASIA,EAST_ASIA,0.7036235933619264,3818.476500945457,0.0,0,1,EAS-EAS,0.09903379844788374,-0.07820549132057308,0.6025,0.8341910485933504,0.3961815057947883,-3.7621486215388966e-05,-0.19603254381181245,0.7231,0.863290616621984
Lahu,PEL,EAST_ASIA,AMERICA,0.5685686682895786,18817.84361084365,0.16,1,0,AMR-EAS,0.3441422075729407,0.24919099080434637,0.1957,0.8341910485933504,0.3366348757901227,0.35436907246017174,0.2505894538554871,0.225,0.8470827956989248
Lahu,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5331707296267616,2892.6871219823734,0.0,0,0,EAS-SAS,-0.09488346711786866,0.034063786200122625,0.4853,0.8341910485933504,0.2014567946258686,-0.2203123167239596,-0.07706088292203908,0.5423,0.8470827956989248
Lahu,PUR,EAST_ASIA,AMERICA,0.3732570498447066,15273.881986842758,0.64,1,0,AMR-EAS,0.05900784811663323,-0.20305900555712625,0.731,0.8341910485933504,0.2239551778181215,0.14388293482565753,-0.16708636588846018,0.6811,0.863290616621984
Lahu,Palestinian,EAST_ASIA,MIDDLE_EAST,0.19194541887395,6448.867351203075,0.0,0,0,EAS-WAS,-0.34597635274620386,-0.25199395729853813,0.7972,0.8408104719764011,-0.0098849179674489,-0.33351037994399907,-0.22725579006944835,0.7658,0.8671637658227848
Lahu,PapuanHighlands,EAST_ASIA,OCEANIA,0.179552420402699,5784.68361111408,0.0,0,0,EAS-OCE,-0.3752032818294544,-0.2746905396121926,0.8276,0.8540793650793651,-0.1282409808121069,-0.4701966206494713,-0.35703217227864464,0.8976,0.922514367816092
Lahu,PapuanSepik,EAST_ASIA,OCEANIA,0.2013834032699709,5475.998752523119,0.0,0,0,EAS-OCE,-0.3611960067358761,-0.2576482321210241,0.8043,0.8411703216374269,-0.1474301907726018,-0.4979049316047519,-0.3815290696384634,0.9105,0.9261901275389703
Lahu,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.406595950471212,3100.616484645145,0.0,0,0,EAS-SAS,-0.21618821593092086,-0.08928535298235818,0.611,0.8341910485933504,0.1073166757858312,-0.3087139900555543,-0.1676257565647828,0.6822,0.863290616621984
Lahu,Pima,EAST_ASIA,AMERICA,0.4324457718333949,13568.8111096536,0.0,0,0,AMR-EAS,0.07498105141271161,0.09895917106092256,0.3883,0.8341910485933504,0.1106140096914637,-0.016514869225246226,0.015667139670817648,0.4474,0.8470827956989248
Lahu,Russian,EAST_ASIA,EUROPE,0.290229069377223,6266.336681868579,0.0,0,0,EAS-EUR,-0.252318995295102,-0.1565419329579984,0.6756,0.8341910485933504,0.0818881043330105,-0.2467748486750221,-0.13862129467322118,0.6366,0.8598434622467772
Lahu,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.564478151890264,2667.690794458915,0.0,0,0,EAS-SAS,-0.06927864239910164,0.06188080605696533,0.4395,0.8341910485933504,0.1629933364968802,-0.2649852353570284,-0.11939304448514332,0.6038,0.852775181040158
Lahu,Sardinian,EAST_ASIA,EUROPE,0.1546378055496889,8545.61334575042,0.0,0,0,EAS-EUR,-0.33014132729031564,-0.2567744296419805,0.8036,0.8411703216374269,0.0492371525227193,-0.2165222029998353,-0.1320811825496343,0.6255,0.8598434622467772
Lahu,She,EAST_ASIA,EAST_ASIA,0.7581136164705492,1931.8509322280029,0.0,0,1,EAS-EAS,0.10570674625388266,-0.052982978922010315,0.5757,0.8341910485933504,0.4933244821303573,0.04503816298055374,-0.13132918503323165,0.625,0.8598434622467772
Lahu,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4010602041407131,3270.199675341853,0.0,0,0,EAS-SAS,-0.21742582683165546,-0.09219032936451166,0.6142,0.8341910485933504,0.1554357030871869,-0.25591479692048136,-0.11659082801544662,0.5985,0.852619801980198
Lahu,Surui,EAST_ASIA,AMERICA,0.3367822496173852,17670.74376478712,0.0,0,0,AMR-EAS,0.08328220873306103,0.06692955686921614,0.4326,0.8341910485933504,0.094740183014011,0.08081665768154385,0.07032406842434925,0.4076,0.8470827956989248
Lahu,TSI,EAST_ASIA,EUROPE,0.2275160426456105,8270.58574765263,0.0,0,0,EAS-EUR,-0.26423374488422835,-0.18816273769754924,0.7139,0.8341910485933504,0.0938356767100399,-0.17951390495850483,-0.09221162538568256,0.5657,0.8515348292029471
Lahu,Tu,EAST_ASIA,EAST_ASIA,0.7616484343837607,1563.4169647394983,0.0,0,1,EAS-EAS,0.0999034978016421,-0.05516373344045522,0.5774,0.8341910485933504,0.483369166164678,0.02491478696401439,-0.14761954553477813,0.6491,0.8598434622467772
Lahu,Tujia,EAST_ASIA,EAST_ASIA,0.7681001466096266,1116.0346847214237,0.0,0,1,EAS-EAS,0.09501617565449949,-0.05565233088124011,0.5778,0.8341910485933504,0.5406399994591521,0.06983874051793793,-0.09804123496776063,0.573,0.8515348292029471
Lahu,Tuscan,EAST_ASIA,EUROPE,0.0928436637068344,8253.5840528322,0.0,0,0,EAS-EUR,-0.39933703673703513,-0.3230988665258089,0.9096,0.9181609411764705,-0.0352409709415639,-0.3090597662797357,-0.22158060898721746,0.7593,0.8651537850714665
Lahu,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6198789400175923,2811.962571039875,0.0,0,0,EAS-SAS,-0.010221244015237496,0.11951970429806313,0.3646,0.8341910485933504,0.4570160337246642,0.033019081963819474,0.17711033642156232,0.2999,0.8470827956989248
Lahu,Xibo,EAST_ASIA,EAST_ASIA,0.7409052993774259,2984.0875628519875,0.0,0,1,EAS-EAS,0.11516767346498602,-0.0538677883902261,0.5765,0.8341910485933504,0.46998647979178,0.0507398426257859,-0.13657448554327356,0.6333,0.8598434622467772
Lahu,Yakut,EAST_ASIA,EAST_ASIA,0.6959894485808074,4928.666205562339,0.0,0,1,EAS-EAS,0.11953773553425029,-0.06861709358512813,0.5927,0.8341910485933504,0.5258533172985757,0.16027326399150815,-0.047271555297686896,0.505,0.8470827956989248
Lahu,Yi,EAST_ASIA,EAST_ASIA,0.7576198688870683,522.7823061239964,0.0,0,1,EAS-EAS,0.0694997433651724,-0.07533582339759148,0.5994,0.8341910485933504,0.4762385940433825,-0.01093527530618782,-0.17264332916649677,0.6895,0.863290616621984
MXL,Makrani,AMERICA,CENTRAL_SOUTH_ASIA,0.6336128554128099,14286.347812647531,0.48,1,0,AMR-SAS,0.29433431201016724,0.10929715139608875,0.377,0.8341910485933504,0.4531135907710527,0.3457873275970567,0.126445009248133,0.353,0.8470827956989248
MXL,Maya,AMERICA,AMERICA,0.8658783728623308,1595.6020224851793,0.48,1,1,AMR-AMR,0.20494917595604556,-0.1523948629955737,0.6704,0.8341910485933504,0.8210254953951299,0.3634593611142529,-0.053469219100298115,0.5114,0.8470827956989248
MXL,Miao,AMERICA,EAST_ASIA,0.5929676208578264,13444.40592828066,0.48,1,0,AMR-EAS,0.23234981483055372,0.055590743746378735,0.4497,0.8341910485933504,0.3928294656265926,0.26226724595831996,0.05168409910354255,0.4224,0.8470827956989248
MXL,Mongolian,AMERICA,EAST_ASIA,0.6335291427498317,11621.323900777808,0.48,1,0,AMR-EAS,0.2267047910054743,0.06787051559217305,0.4317,0.8341910485933504,0.4463646104295932,0.26548887689164424,0.07387222692138956,0.4034,0.8470827956989248
MXL,Mozabite,AMERICA,MIDDLE_EAST,0.524585589440558,10019.053161879276,0.48,1,0,AMR-WAS,0.07715121849181428,-0.0659293085048479,0.5893,0.8341910485933504,0.3302707422969775,0.10517545646879467,-0.06977191448985864,0.5314,0.8470827956989248
MXL,Naxi,AMERICA,EAST_ASIA,0.5789937974677114,13887.36797244803,0.48,1,0,AMR-EAS,0.22960299364658104,0.04848865822878279,0.4632,0.8341910485933504,0.3141437185528571,0.19580638872318518,-0.01938512906823625,0.477,0.8470827956989248
MXL,NorthernHan,AMERICA,EAST_ASIA,0.607008755010901,11878.941163222526,0.48,1,0,AMR-EAS,0.2067137879212576,0.04534658380757495,0.4686,0.8341910485933504,0.3991182230377338,0.22535222428491375,0.03105544422076001,0.4366,0.8470827956989248
MXL,Orcadian,AMERICA,EUROPE,0.6153511860729912,8302.39942976892,0.48,1,0,AMR-EUR,0.1244077255953413,-0.0017944235107392181,0.5261,0.8341910485933504,0.4621028812660142,0.18963129527306494,0.03254319074932499,0.4354,0.8470827956989248
MXL,Oroqen,AMERICA,EAST_ASIA,0.6481617235656463,10495.69053800534,0.48,1,0,AMR-EAS,0.21280786593346857,0.06504097406277831,0.4347,0.8341910485933504,0.4261164155208922,0.2141753931173634,0.03426930874210932,0.4339,0.8470827956989248
MXL,PEL,AMERICA,AMERICA,0.9004155686803356,4839.430082497166,0.48,1,1,AMR-AMR,0.32170214006759845,-0.06753566684947276,0.5915,0.8341910485933504,0.8619673960572193,0.49392459952314205,0.04324874196944861,0.429,0.8470827956989248
MXL,PJL,AMERICA,CENTRAL_SOUTH_ASIA,0.7267336930732122,13870.375741765938,0.48,1,0,AMR-SAS,0.3769122162093978,0.19596495076342413,0.2755,0.8341910485933504,0.4311703188429878,0.31236403653547745,0.09734929800326159,0.3814,0.8470827956989248
MXL,PUR,AMERICA,AMERICA,0.8197057205946946,3787.731665519375,0.64,1,1,AMR-AMR,0.2143366888595719,-0.23188079308687215,0.7674,0.8362122905027933,0.7133803884635096,0.31631276359419397,-0.2047748495801911,0.7363,0.863290616621984
MXL,Palestinian,AMERICA,MIDDLE_EAST,0.601358681586354,12386.322713307733,0.48,1,0,AMR-WAS,0.21392344786928408,0.04756759789367837,0.4642,0.8341910485933504,0.4060163436109105,0.246253087615857,0.04667774605870406,0.4252,0.8470827956989248
MXL,PapuanHighlands,AMERICA,OCEANIA,0.2299335528931031,12553.974043428276,0.48,1,0,AMR-OCE,-0.15325250896396234,-0.32125673009951916,0.9071,0.9160685028248589,-0.1251844652557289,-0.28032087100705333,-0.48164037897166784,0.9953,0.9984929873772791
MXL,PapuanSepik,AMERICA,OCEANIA,0.2531236288567975,12668.006330611031,0.48,1,0,AMR-OCE,-0.12717225142234356,-0.2962976538414618,0.8622,0.8773334914611005,-0.1423058060439367,-0.29429514272420065,-0.4968009895298322,0.9985,1.0
MXL,Pathan,AMERICA,CENTRAL_SOUTH_ASIA,0.7013256211002191,13579.939010254777,0.48,1,0,AMR-SAS,0.34414294056589667,0.1660512893978966,0.3112,0.8341910485933504,0.4212547711924033,0.29443300066291417,0.08243983070537331,0.3969,0.8470827956989248
MXL,Pima,AMERICA,AMERICA,0.7827001567560816,805.8893337444371,0.48,1,1,AMR-AMR,0.10175546142176195,-0.24782401270456322,0.7924,0.8398777173913043,0.6663502323126047,0.1869895656307688,-0.22172321133153616,0.7593,0.8651537850714665
MXL,Russian,AMERICA,EUROPE,0.7138295733170523,10487.596191004475,0.48,1,0,AMR-EUR,0.27827056209929635,0.13058325497240308,0.3515,0.8341910485933504,0.46732412623595,0.2551597156173271,0.07533784106086239,0.4027,0.8470827956989248
MXL,STU,AMERICA,CENTRAL_SOUTH_ASIA,0.6758312514880026,16494.137609437163,0.48,1,0,AMR-SAS,0.3925097844209797,0.18576532792296313,0.2894,0.8341910485933504,0.3352786206916199,0.2888830566778028,0.04657192086988182,0.4252,0.8470827956989248
MXL,Sardinian,AMERICA,EUROPE,0.581839662117592,10014.390181950985,0.48,1,0,AMR-EUR,0.13428710658253562,-0.008747573347910653,0.5353,0.8341910485933504,0.4228683185428019,0.1976443435488236,0.022745484063021404,0.4427,0.8470827956989248
MXL,She,AMERICA,EAST_ASIA,0.5764791205338295,12831.021860559962,0.48,1,0,AMR-EAS,0.2003149164072407,0.029586722659245,0.4905,0.8341910485933504,0.3290661926232055,0.18157576712923235,-0.022626017376547736,0.479,0.8470827956989248
MXL,Sindhi,AMERICA,CENTRAL_SOUTH_ASIA,0.68515417613471,14480.99980869514,0.48,1,0,AMR-SAS,0.3508091443451544,0.16385813827407236,0.315,0.8341910485933504,0.3999758773040311,0.2980216301749283,0.07665424305734364,0.4018,0.8470827956989248
MXL,Surui,AMERICA,AMERICA,0.7052420398023383,5937.418821635171,0.48,1,1,AMR-AMR,0.15435745602842466,-0.2456759286525979,0.7893,0.839223293768546,0.6424002768817861,0.30465983143338005,-0.15743898991784866,0.6646,0.8613697885196374
MXL,TSI,AMERICA,EUROPE,0.664770268975957,9947.2239779244,0.48,1,0,AMR-EUR,0.2155153664097863,0.07314107392488678,0.4225,0.8341910485933504,0.5165921940777064,0.28951456264540865,0.11531446908467036,0.3627,0.8470827956989248
MXL,Tu,AMERICA,EAST_ASIA,0.625264902219068,12850.90605585935,0.48,1,0,AMR-EAS,0.24960466882187476,0.07868097090432213,0.4168,0.8341910485933504,0.3870243444394561,0.24008268401523314,0.035674033596396204,0.4328,0.8470827956989248
MXL,Tujia,AMERICA,EAST_ASIA,0.5949817611449582,13259.39878395289,0.48,1,0,AMR-EAS,0.22967489508450772,0.0547348399358194,0.452,0.8341910485933504,0.3359148770658987,0.2002468204787714,-0.008411598155568523,0.4684,0.8470827956989248
MXL,Tuscan,AMERICA,EUROPE,0.5863510251500921,9979.662297344044,0.48,1,0,AMR-EUR,0.137918281250749,-0.0047749492954840544,0.5296,0.8341910485933504,0.389262225106189,0.16307982812270255,-0.011457738615287427,0.47,0.8470827956989248
MXL,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,0.7194755088129923,12826.87432783256,0.48,1,0,AMR-SAS,0.3432061842597354,0.17251876962949497,0.3038,0.8341910485933504,0.4457522514913771,0.29814736217062204,0.09398872666492325,0.3855,0.8470827956989248
MXL,Xibo,AMERICA,EAST_ASIA,0.6403509508891859,12489.3490595295,0.48,1,0,AMR-EAS,0.2555269499663315,0.08815813064711853,0.4027,0.8341910485933504,0.4304736296234724,0.27355370016083563,0.07290652044985296,0.4046,0.8470827956989248
MXL,Yakut,AMERICA,EAST_ASIA,0.6877627900345596,9419.36358555968,0.48,1,0,AMR-EAS,0.22512911186527051,0.08794481606353999,0.4031,0.8341910485933504,0.4702190834294471,0.2285735330709377,0.05986505334666614,0.4165,0.8470827956989248
MXL,Yi,AMERICA,EAST_ASIA,0.5999292586166557,13799.16843126702,0.48,1,0,AMR-EAS,0.2483030116995345,0.0680558664191433,0.4314,0.8341910485933504,0.3773536184269304,0.2565821530117148,0.042308222195420964,0.4293,0.8470827956989248
Makrani,Maya,CENTRAL_SOUTH_ASIA,AMERICA,0.3947962733167353,14355.830604208017,0.0,0,0,AMR-SAS,0.057278791531922224,0.07351882621409067,0.4223,0.8341910485933504,0.1805490311741675,0.07514035774333352,0.09913458212595391,0.3797,0.8470827956989248
Makrani,Miao,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3191663570621644,4553.055740910635,0.0,0,0,EAS-SAS,-0.26680531276358227,-0.15418303428689634,0.6723,0.8341910485933504,0.0651610123585506,-0.3107851583462814,-0.1848074268588954,0.7075,0.863290616621984
Makrani,Mongolian,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3418296311730261,4492.234399199062,0.0,0,0,EAS-SAS,-0.24568357329788382,-0.13246329094306103,0.6448,0.8341910485933504,0.0634887135904268,-0.31413600770818684,-0.18752551929012934,0.7109,0.863290616621984
Makrani,Mozabite,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,0.6293136058470788,5726.282147286902,0.0,0,0,SAS-WAS,0.07307770148053683,0.17416465500052103,0.3017,0.8341910485933504,0.4795994127373107,0.13603200622354333,0.2498040362418327,0.2263,0.8470827956989248
Makrani,Naxi,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.2948464772402257,3670.3901668113217,0.0,0,0,EAS-SAS,-0.3134966090041127,-0.19219584002466195,0.7183,0.8341910485933504,0.0539491050486366,-0.3463569166858069,-0.2111963433906055,0.7451,0.863290616621984
Makrani,NorthernHan,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.3251067672458212,5135.78534874506,0.0,0,0,EAS-SAS,-0.24609545070727334,-0.13920265066009502,0.6535,0.8341910485933504,0.0539782374785054,-0.3058857308000276,-0.18597044692869846,0.7087,0.863290616621984
Makrani,Orcadian,CENTRAL_SOUTH_ASIA,EUROPE,0.6894249198697088,6189.583986234558,0.0,0,0,EUR-SAS,0.14493153574043072,0.24146324123986806,0.2079,0.8341910485933504,0.5945958795078404,0.2638147015609076,0.37276675488454947,0.1085,0.8470827956989248
Makrani,Oroqen,CENTRAL_SOUTH_ASIA,EAST_ASIA,0.344875821863408,5925.25375557694,0.0,0,0,EAS-SAS,-0.206317089057881,-0.10718645202234445,0.6255,0.8341910485933504,0.0608366932044195,-0.2772394843781489,-0.1655374623637838,0.6786,0.863290616621984
Makrani,PEL,CENTRAL_SOUTH_ASIA,AMERICA,0.4642299399510951,15553.1201347667,0.16,1,0,AMR-SAS,0.15705811052627183,0.09420610835568471,0.3948,0.8341910485933504,0.2758508940370446,0.2034850801665648,0.13367012508426512,0.3468,0.8470827956989248
Makrani,PJL,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7981450975592758,1149.979811969047,0.0,0,1,SAS-SAS,0.12592147575486023,-0.025080783986032196,0.5513,0.8341910485933504,0.7083737883212752,0.23850934879071617,0.07027622400044753,0.4076,0.8470827956989248
Makrani,PUR,CENTRAL_SOUTH_ASIA,AMERICA,0.7589179512871165,12672.364973605863,0.64,1,0,AMR-SAS,0.3787325420859449,0.14224416496622538,0.3398,0.8341910485933504,0.6044322447583509,0.45256319813715457,0.16865886958678294,0.3078,0.8470827956989248
Makrani,Palestinian,CENTRAL_SOUTH_ASIA,MIDDLE_EAST,0.7784885297676684,2774.977835603581,0.0,0,0,SAS-WAS,0.14745095682803655,0.2775555441963198,0.1644,0.8341910485933504,0.573725452913105,0.14870779447462978,0.2931838209057918,0.1852,0.8470827956989248
Makrani,PapuanHighlands,CENTRAL_SOUTH_ASIA,OCEANIA,0.1485508172836878,9506.390702661169,0.0,0,0,OCE-SAS,-0.31187713321986155,-0.2479567319704935,0.7925,0.8398777173913043,-0.1383717073042148,-0.3776154786987128,-0.30316993868859266,0.8618,0.912419052319842
Makrani,PapuanSepik,CENTRAL_SOUTH_ASIA,OCEANIA,0.1649013543078414,9208.344312185583,0.0,0,0,OCE-SAS,-0.3030806688921438,-0.23622983414108953,0.7748,0.8385683183183184,-0.1517556527470085,-0.399224924132607,-0.32167864819776193,0.8764,0.9191526772793053
Makrani,Pathan,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.8094209546910367,1207.8160240128743,0.0,0,1,SAS-SAS,0.13866320854969627,-0.01290770485988646,0.54,0.8341910485933504,0.7015397768005363,0.233271504097875,0.0644366782766087,0.4122,0.8470827956989248
Makrani,Pima,CENTRAL_SOUTH_ASIA,AMERICA,0.3148678876642031,13949.949637671034,0.0,0,0,AMR-SAS,-0.03293676559894115,-0.012706052887963837,0.5396,0.8341910485933504,0.0724841494254236,-0.044126048309430885,-0.01590922726293177,0.4741,0.8470827956989248
Makrani,Russian,CENTRAL_SOUTH_ASIA,EUROPE,0.7282015381324194,3833.146471169016,0.0,0,0,EUR-SAS,0.12398355789241622,0.24368408428500193,0.2042,0.8341910485933504,0.5620871185272499,0.16627285385756924,0.29974018631502025,0.1791,0.8470827956989248
Makrani,STU,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,0.7252268048035123,2748.590909025168,0.0,0,1,SAS-SAS,0.09352044751359612,-0.07319957853711612,0.5966,0.8341910485933504,0.6408209152079676,0.21507502897921593,0.030210698387742152,0.437,0.8470827956989248
